,Portfolio Returns,Portfolio Standard Deviation,Sharpe Ratio,Balanced Weights
2213,0.17451935787077902,0.1555256653499385,1.1221257756917742,"[0.04239686 0.16303072 0.13572635 0.06837377 0.03714188 0.10926363
 0.14180131 0.15583658 0.1464289 ]"
2214,-0.023343940545991322,0.21097140925170738,-0.11064978249322853,"[0.22327446 0.07002546 0.08912368 0.00842727 0.18539331 0.06606817
 0.08980845 0.12879505 0.13908415]"
2215,0.050118049825499514,0.21201021671947692,0.23639450306215018,"[0.18010158 0.10135962 0.07709809 0.18096891 0.07009656 0.08586447
 0.10701151 0.03081778 0.16668147]"
2216,0.06768157738891857,0.2235500838619999,0.302758004916246,"[0.19707861 0.17131173 0.13583725 0.05999058 0.04993179 0.14763996
 0.09310242 0.07382184 0.07128581]"
2217,0.15251450859435375,0.18252705601718847,0.8355720621494687,"[0.07584995 0.14468472 0.09915198 0.17200204 0.01796959 0.15011569
 0.05264127 0.15620258 0.13138219]"
2218,0.2294661805171357,0.18174905694259802,1.262543995425562,"[0.01327361 0.23641899 0.18957912 0.15465947 0.07706265 0.05177997
 0.08534008 0.0125548  0.17933131]"
2219,0.16065094258608728,0.2073984435123097,0.774600521900986,"[0.07955518 0.13004428 0.1782534  0.19148783 0.18037595 0.0136113
 0.05831025 0.15848592 0.00987589]"
2220,0.21306328566406477,0.14742606569347994,1.4452212684495975,"[0.00808055 0.15430685 0.16627063 0.0922488  0.09317205 0.12312117
 0.19089491 0.00985943 0.16204562]"
2221,0.000740473323268821,0.2854118969680847,0.002594402444799356,"[0.26821382 0.21138458 0.09580168 0.14420693 0.07440098 0.01188076
 0.08351323 0.08699592 0.0236021 ]"
2222,0.12986173467001802,0.18568352189232815,0.699371346183969,"[0.10878029 0.10511929 0.1515154  0.13293804 0.04499142 0.05314847
 0.15372238 0.08933265 0.16045207]"
2223,0.04525245186389434,0.16098039748590476,0.2811053555005453,"[0.14366026 0.19112553 0.03630324 0.00324325 0.13850327 0.20657185
 0.08603217 0.04639216 0.14816827]"
2224,0.15998911961931017,0.18591106453718453,0.8605680356765982,"[0.07878818 0.12511906 0.14970342 0.16337255 0.02842707 0.0368773
 0.16327219 0.11717241 0.13726783]"
2225,0.170381839001959,0.23199402279787426,0.7344233999959769,"[0.13429891 0.06614109 0.22350224 0.21959292 0.02685481 0.09786691
 0.17602562 0.03520623 0.02051127]"
2226,0.12584120417986183,0.19412685211695482,0.6482421303779592,"[0.13293608 0.15849363 0.15306452 0.1072819  0.07515431 0.18413787
 0.06137454 0.00743141 0.12012572]"
2227,0.06136397684837487,0.19743015943218,0.3108135911193155,"[0.17432277 0.19501034 0.09722036 0.05100741 0.10818173 0.14828641
 0.1223149  0.01263447 0.0910216 ]"
2228,0.17101605311082632,0.19608715382975211,0.8721430739889612,"[0.09809453 0.06668597 0.18629429 0.20021829 0.08694243 0.15409041
 0.12640687 0.01178387 0.06948336]"
2229,0.12837305628749324,0.18130659512442884,0.7080440521173107,"[0.11088863 0.15629574 0.1412702  0.08912431 0.059345   0.18042876
 0.0043851  0.07438285 0.1838794 ]"
2230,0.1471243042069954,0.20392471726887704,0.7214638135945548,"[0.12557276 0.19730965 0.18844961 0.09102    0.02964061 0.0959175
 0.11774405 0.03453155 0.11981427]"
2231,0.06639682590637574,0.2106607259898803,0.31518369451344863,"[0.15897767 0.1507656  0.06636104 0.2087116  0.16407688 0.04435628
 0.16132822 0.03022125 0.01520147]"
2232,0.1641037806550785,0.18118150976160236,0.9057424285237791,"[0.07902067 0.09145613 0.25191982 0.08031115 0.14987851 0.05768007
 0.01071749 0.00584721 0.27316895]"
2233,0.049441881850012026,0.16665509192188024,0.2966718945088576,"[0.13229389 0.17230313 0.04218176 0.05704689 0.10234402 0.06428017
 0.10962138 0.13627506 0.1836537 ]"
2234,0.06599794885296227,0.16889788309837026,0.3907565189228775,"[0.12012624 0.0352869  0.04594741 0.1337942  0.1920151  0.18922368
 0.06680885 0.18402191 0.03277573]"
2235,0.09571118580396552,0.19531512539502102,0.49003468425904817,"[0.12700536 0.04083992 0.14360996 0.15480742 0.19160524 0.06578766
 0.07453745 0.14785359 0.05395339]"
2236,0.1653245704426921,0.13621813999337115,1.2136751423175898,"[0.01201957 0.22433003 0.05317229 0.01681689 0.09738245 0.15113367
 0.20913129 0.22642133 0.00959248]"
2237,0.09744495450423886,0.1834672256865129,0.5311300377471302,"[0.13275329 0.1768148  0.16780732 0.01045096 0.19824338 0.09023545
 0.09159535 0.05361853 0.07848092]"
2238,0.22528886946753052,0.16286082441774766,1.3833214357901764,"[0.03669787 0.05603615 0.22081019 0.10644126 0.09011687 0.22813176
 0.18212527 0.02087989 0.05876074]"
2239,0.17338622487419358,0.1837986963837188,0.9433485018425432,"[0.08582279 0.08991093 0.1873011  0.13246867 0.16840545 0.2448505
 0.0447839  0.0450172  0.00143946]"
2240,0.16316544241984632,0.13622277469441035,1.1977838712056532,"[0.03574807 0.17210963 0.05424774 0.05452526 0.02986482 0.2096656
 0.24536161 0.16629412 0.03218315]"
2241,0.09608017756326084,0.19114325089771592,0.5026605810668933,"[0.13590283 0.16879829 0.13235319 0.08072765 0.14592417 0.12404808
 0.0354465  0.08141333 0.09538595]"
2242,0.11767027155342347,0.17721060010352704,0.6640137299048707,"[0.09378502 0.27361098 0.05337567 0.12562864 0.11970519 0.11760579
 0.09162017 0.07220199 0.05246655]"
2243,0.15238492537288245,0.24366949991669307,0.6253754590746096,"[0.14400099 0.07274926 0.22032254 0.24563106 0.10222197 0.08870922
 0.06125886 0.03768611 0.02741999]"
2244,0.056887514585649966,0.19711438276392737,0.2886015408311472,"[0.15856751 0.19914007 0.04672794 0.14594317 0.08052603 0.06296307
 0.13908371 0.02293617 0.14411231]"
2245,0.11856630164089349,0.18166095462010656,0.6526790629766422,"[0.13256382 0.13581805 0.15220361 0.04525879 0.07358676 0.14937601
 0.2014261  0.06987193 0.03989493]"
2246,0.025988522976539297,0.2482260530923632,0.1046969995807376,"[0.22461095 0.10384054 0.11168249 0.1137723  0.06890417 0.06454325
 0.07757763 0.19258052 0.04248815]"
2247,0.20838121657380693,0.17493127677421513,1.191217605087087,"[0.01665919 0.0908164  0.12481926 0.24563301 0.08948688 0.12589879
 0.13953819 0.0886364  0.07851188]"
2248,0.17871876008841495,0.18185051245553474,0.9827784242956942,"[0.05505428 0.04769345 0.12561168 0.21082909 0.0308188  0.14204888
 0.14334016 0.175964   0.06863966]"
2249,0.13568864126136276,0.16956896374923583,0.8001973843634711,"[0.0952936  0.01144512 0.13668406 0.17421251 0.06462937 0.24082551
 0.00759801 0.00728172 0.2620301 ]"
2250,0.03971529038689667,0.18195006003287265,0.21827577512049937,"[0.14825666 0.12036538 0.01966296 0.14390929 0.15181316 0.00634743
 0.28718049 0.10771168 0.01475295]"
2251,0.12647697936911073,0.17963534417259594,0.7040762493131086,"[0.11735983 0.13169936 0.1208809  0.1351403  0.03981335 0.16443736
 0.13360638 0.00658686 0.15047566]"
2252,0.07401620667159517,0.1649058957574846,0.4488390565516563,"[0.12933474 0.03784517 0.12855703 0.06496883 0.19558073 0.09498774
 0.14487201 0.08740107 0.11645268]"
2253,0.09462474874996732,0.1328825492829077,0.7120931172723868,"[0.07309379 0.17617885 0.04536657 0.06895553 0.17539096 0.10403995
 0.16169779 0.00780568 0.18747088]"
2254,-0.03637564600158593,0.20662511959857854,-0.1760465817140472,"[0.23243183 0.02474102 0.07048487 0.01001584 0.1626481  0.06447035
 0.22268891 0.06946525 0.14305383]"
2255,0.0404249361637219,0.20848224971591867,0.19390109334874112,"[0.17993659 0.12909273 0.05066003 0.17550183 0.11437423 0.11723108
 0.0792182  0.03169959 0.12228573]"
2256,0.10704795727310845,0.14564377033083117,0.7349985312104186,"[0.04674233 0.09536567 0.00463459 0.18142447 0.16484545 0.08223672
 0.15930015 0.17694762 0.08850301]"
2257,0.18443454004510307,0.1398098224253172,1.3191815628234793,"[0.01222179 0.02850885 0.06094892 0.16488156 0.00139386 0.2146318
 0.27107423 0.14069687 0.1056421 ]"
2258,0.2191410330358081,0.17640478195877815,1.24226242963763,"[0.04646006 0.22507413 0.23305377 0.02414068 0.03725019 0.07887942
 0.21022928 0.04141367 0.10349879]"
2259,0.08730045928280675,0.2214082559148043,0.3942963143903681,"[0.14933057 0.05142009 0.10521118 0.22178898 0.06537174 0.00057949
 0.19242086 0.18345545 0.03042163]"
2260,0.19915427968153523,0.1797189601077077,1.108142844595694,"[0.07469383 0.07630137 0.23804751 0.0768441  0.08247447 0.20989416
 0.11371107 0.06618831 0.06184517]"
2261,0.04211339417201805,0.18590665415181168,0.22652978380014405,"[0.15883925 0.0416195  0.06946448 0.10953226 0.16414728 0.14331697
 0.08081465 0.16168567 0.07057993]"
2262,0.1462438041226084,0.13005048159296917,1.1245156675414778,"[0.0049624  0.20510584 0.03987353 0.0893295  0.12023982 0.06550473
 0.1260895  0.1183903  0.23050437]"
2263,0.07575540967100641,0.2066957055807434,0.36650693568189974,"[0.17645514 0.14980872 0.16515928 0.02019505 0.11473805 0.17622051
 0.00784147 0.05525559 0.13432619]"
2264,0.11073650797223532,0.13815926769068596,0.8015134259408111,"[0.08267556 0.10392632 0.05820547 0.06468081 0.01079209 0.13731231
 0.26490349 0.09648767 0.18101629]"
2265,0.20160464557611088,0.17702990951105294,1.1388168594387922,"[0.03447978 0.0381782  0.16072456 0.1662861  0.01280869 0.11772238
 0.18027461 0.21592576 0.07359993]"
2266,0.08250081079544146,0.14951738366425432,0.5517807279232457,"[0.07907506 0.10593565 0.02057317 0.1214666  0.16013878 0.12680802
 0.06823531 0.19751548 0.12025192]"
2267,0.13313218085599257,0.18423731414362626,0.7226124711751195,"[0.08997888 0.02194431 0.15811688 0.22658721 0.1344724  0.01988962
 0.12202463 0.00499437 0.22199169]"
2268,0.13579728801050445,0.14825579155704358,0.915966159462003,"[0.07374318 0.1596425  0.11050439 0.02207705 0.06239498 0.15977869
 0.1392905  0.14472195 0.12784676]"
2269,0.03273206541525575,0.23673770684795806,0.13826299938048114,"[0.20267791 0.00606486 0.09222758 0.18635016 0.02480711 0.00940717
 0.18451074 0.19923477 0.09471969]"
2270,0.020480159311758426,0.23177099686786606,0.08836377108665705,"[0.22177718 0.08792465 0.13668546 0.08855766 0.16187746 0.07925016
 0.06315985 0.05115908 0.10960851]"
2271,0.15684771696427818,0.14588391597468184,1.075154282199959,"[0.04636304 0.1104788  0.11525281 0.09090834 0.09737267 0.17536008
 0.08194032 0.12245464 0.15986929]"
2272,0.13247435364616186,0.14847636215507412,0.8922252116320093,"[0.05048528 0.20579129 0.0719295  0.12222815 0.11125531 0.0015639
 0.20181426 0.03504069 0.19989162]"
2273,0.08403510903934489,0.1748947627167218,0.48048956832090567,"[0.11737874 0.08236389 0.03129593 0.18630086 0.03376829 0.20547788
 0.02076271 0.10421515 0.21843654]"
2274,0.12077828159211129,0.16448914114084406,0.7342629474166609,"[0.05738767 0.19651105 0.01330358 0.16984648 0.06578058 0.12180409
 0.03205932 0.17827125 0.16503598]"
2275,0.08469250828197075,0.1500464520225971,0.5644419254193095,"[0.09103368 0.12152313 0.0388825  0.10464985 0.13602357 0.165528
 0.03626819 0.13374936 0.17234173]"
2276,0.16309747931156396,0.14441658951051628,1.1293541819839705,"[0.0087834  0.20725254 0.06024006 0.08699983 0.13081334 0.06860712
 0.1710903  0.20826194 0.05795147]"
2277,0.1357107969258521,0.20106529637325024,0.6749588286678949,"[0.10645263 0.01144611 0.19662144 0.19676949 0.21626685 0.02819938
 0.13405551 0.0889026  0.021286  ]"
2278,0.09881094044795068,0.19938241594254083,0.49558502930582693,"[0.15070761 0.17418732 0.1396577  0.04484037 0.02284857 0.15589916
 0.04167514 0.12966694 0.1405172 ]"
2279,0.12127187336078817,0.16126113993418142,0.7520216799303612,"[0.09412638 0.15770829 0.10223345 0.08234805 0.09678885 0.11425734
 0.16871902 0.09250959 0.09130904]"
2280,0.13566090140843198,0.1453184216715504,0.9335423537358092,"[0.04513263 0.01230414 0.15385494 0.05213642 0.29176515 0.13399186
 0.06925348 0.20301737 0.03854402]"
2281,0.035573092970648534,0.2403165786734954,0.14802596294856415,"[0.22381025 0.17100257 0.10045883 0.08323464 0.02327042 0.13094195
 0.07419267 0.11277397 0.08031471]"
2282,0.17764037617535075,0.1394012197426138,1.274310056277417,"[0.00754064 0.02467838 0.20720774 0.02657782 0.16954025 0.07933496
 0.0494396  0.13771503 0.29796559]"
2283,0.11788321151030474,0.14347132593267786,0.8216499760071917,"[0.05089709 0.04025475 0.00470326 0.22682846 0.099877   0.24339121
 0.04538101 0.04770055 0.24096668]"
2284,0.0766792481724217,0.20334582425028894,0.3770878917977719,"[0.16310259 0.08086434 0.19462978 0.05681834 0.24202903 0.08257691
 0.05805209 0.05041119 0.07151572]"
2285,0.14365286899198748,0.14476888999163606,0.9922910163936944,"[0.03655461 0.19147736 0.09885738 0.04031493 0.16603584 0.13586902
 0.01472432 0.16982772 0.14633882]"
2286,0.1640428162582838,0.162812186209697,1.0075585868431358,"[0.05331541 0.16963828 0.15230281 0.08198954 0.10043539 0.03520539
 0.16171018 0.12532939 0.12007361]"
2287,0.06241529164229329,0.12322980080575044,0.5064951110379522,"[0.06862584 0.01549723 0.04000898 0.08705271 0.29380201 0.04855898
 0.19022181 0.13204108 0.12419136]"
2288,0.14152008055524762,0.20504260797254112,0.6901984029299886,"[0.11501847 0.10522583 0.16586517 0.17418358 0.0065796  0.02062788
 0.17465467 0.09681066 0.14103412]"
2289,0.19232581770979493,0.15916374009155676,1.2083519625711368,"[0.00106281 0.09965534 0.05737004 0.19160676 0.06054719 0.14274191
 0.21740958 0.22059019 0.00901618]"
2290,0.039630306263196774,0.23274291139780326,0.1702750301832429,"[0.19242737 0.18467057 0.08697079 0.12443709 0.105627   0.04742427
 0.0204034  0.16273477 0.07530474]"
2291,0.01447302918238813,0.18585353892296724,0.07787330424946563,"[0.18614457 0.01014632 0.10704232 0.01953473 0.15191102 0.07563568
 0.17695319 0.13258508 0.14004709]"
2292,0.08961635931664362,0.15279118789378493,0.5865283237338385,"[0.08685328 0.03797169 0.03657479 0.15588593 0.19314149 0.1456539
 0.1655675  0.16241626 0.01593516]"
2293,0.027513085008085865,0.1799133164122061,0.1529241167732666,"[0.15936465 0.05854885 0.032847   0.12559845 0.10805057 0.07941393
 0.15805778 0.12823799 0.14988078]"
2294,0.04614153294594106,0.15827397799047072,0.29152949544693396,"[0.13656341 0.20518906 0.00771316 0.02511704 0.15217392 0.14748625
 0.22226442 0.07208229 0.03141045]"
2295,0.12521289665513752,0.17956455353590955,0.6973141089903208,"[0.06811646 0.01706828 0.06357976 0.22076346 0.11448122 0.15850685
 0.03363174 0.2416598  0.08219243]"
2296,0.06861991814832301,0.15473706296339676,0.4434614231016853,"[0.12718613 0.0021886  0.10844165 0.01926999 0.21250436 0.20205487
 0.14182244 0.15212755 0.0344044 ]"
2297,0.04062829313061831,0.1764538267639436,0.23024886382866622,"[0.15618084 0.08740529 0.04507911 0.09305762 0.09611255 0.16197019
 0.0798489  0.11669213 0.16365336]"
2298,0.08403824678468122,0.17868881821445237,0.4703050119444139,"[0.11463409 0.09243264 0.06028351 0.11934169 0.14544875 0.14514199
 0.08333048 0.23853574 0.0008511 ]"
2299,0.11142596489958524,0.17186197294123676,0.6483456636313848,"[0.1174429  0.04983898 0.14073181 0.04092118 0.04997376 0.11034968
 0.23333389 0.21265791 0.04474988]"
2300,0.12000439669257511,0.11739719439510106,1.022208386758371,"[0.03570478 0.05580202 0.06773978 0.04115257 0.17270293 0.14873081
 0.17128264 0.16445631 0.14242816]"
2301,0.17581289864117883,0.1592090153296734,1.1042898436192436,"[0.02238354 0.09006787 0.16531979 0.10692411 0.12790301 0.0338579
 0.07710506 0.18698529 0.18945343]"
2302,0.14743577445707196,0.1217165341104146,1.2113044093362555,"[0.00464325 0.10261622 0.1112266  0.0199368  0.245223   0.03103997
 0.22087211 0.16144979 0.10299226]"
2303,0.11403652917638059,0.18998760369490886,0.6002314201483686,"[0.12731356 0.062066   0.13072723 0.13580541 0.01978977 0.12405031
 0.13756818 0.13795341 0.12472614]"
2304,0.029435232362649225,0.21961895346665777,0.13402865234542718,"[0.19335535 0.09390865 0.05571531 0.20253933 0.11691241 0.13614086
 0.00701318 0.02378043 0.17063449]"
2305,0.08842005384899619,0.22210496934537333,0.39810029514244216,"[0.17352999 0.08247279 0.16043791 0.10990154 0.01286801 0.10018306
 0.07814996 0.16087342 0.12158332]"
2306,0.11328950824492424,0.1561155098035674,0.7256774704029789,"[0.0950133  0.02515277 0.12396899 0.06605695 0.14514971 0.15358868
 0.17325934 0.18481541 0.03299484]"
2307,0.0508322920005694,0.12074646993627047,0.42098366956316396,"[0.09160779 0.02030834 0.02025998 0.05130048 0.23127018 0.09558994
 0.35068671 0.01957311 0.11940346]"
2308,0.0735606992201419,0.21505314790088423,0.3420582304335543,"[0.17879539 0.00063417 0.1645405  0.11836158 0.05105663 0.15480238
 0.0189663  0.12701992 0.18582312]"
2309,0.06216124776483459,0.185527928247648,0.33505062203820857,"[0.15249791 0.11142483 0.0373763  0.15051776 0.0519883  0.13065142
 0.19045963 0.07862004 0.09646381]"
2310,0.08626588070682989,0.1415595845971162,0.6093962549575556,"[0.06369543 0.10862698 0.03828232 0.14563646 0.17997382 0.02029985
 0.09661955 0.10218002 0.24468557]"
2311,0.02773594430659169,0.20246133079733586,0.13699378640534285,"[0.18918588 0.12329154 0.05983791 0.06878201 0.10426459 0.11121773
 0.15891217 0.15250196 0.03200622]"
2312,0.1396371521650019,0.14262184004547224,0.9790727150938542,"[0.03918937 0.21792335 0.03585816 0.06055521 0.09562736 0.10206827
 0.23025346 0.20880104 0.00972378]"
2313,0.19379437096006635,0.1765545835078696,1.0976456521811473,"[0.04759869 0.02388732 0.22548409 0.11719638 0.17952696 0.18510743
 0.00848891 0.13552792 0.0771823 ]"
2314,0.1111091408844529,0.137989862802314,0.8051978502480956,"[0.07017284 0.08909261 0.14107493 0.03835932 0.20837758 0.002952
 0.22765695 0.014306   0.20800776]"
2315,0.0702935408319975,0.17217576999438736,0.40826616215678285,"[0.13656753 0.13652534 0.0950562  0.01717871 0.10453706 0.13726884
 0.08310152 0.17285817 0.11690663]"
2316,-0.05004749876507643,0.23415042707674083,-0.21374079641833743,"[0.25557925 0.08040968 0.0492298  0.00656101 0.12752652 0.13566504
 0.03092087 0.21400511 0.10010273]"
2317,0.11310613411090607,0.18125388604017198,0.6240204642334561,"[0.11474578 0.06350185 0.15423203 0.10756172 0.15353313 0.08227094
 0.1348137  0.13404926 0.0552916 ]"
2318,0.11367028141498572,0.12469878001345158,0.9115588893710412,"[0.03253806 0.16792208 0.06287219 0.00141493 0.14277981 0.04241974
 0.13623987 0.20506109 0.20875222]"
2319,0.1420321743484449,0.1358549131000125,1.0454695462054058,"[0.01674003 0.20269729 0.01783285 0.12109272 0.17630594 0.13084633
 0.12950504 0.12497649 0.0800033 ]"
2320,0.21462043183869173,0.15894874898382427,1.3502492672058275,"[0.02593863 0.19035289 0.15141949 0.10127844 0.00758859 0.15701403
 0.18754304 0.04965488 0.12921001]"
2321,0.037618323539901966,0.22534945177100899,0.16693328181746894,"[0.19388297 0.05388091 0.07950517 0.20842484 0.04907214 0.03944231
 0.13612433 0.06564215 0.1740252 ]"
2322,0.16879389259193445,0.1481480855492615,1.1393592564232489,"[0.02371755 0.20274386 0.02926433 0.17848703 0.1451894  0.20612481
 0.15445289 0.04259632 0.01742382]"
2323,-0.02259405699873846,0.20572191240384247,-0.10982814973246598,"[0.20198735 0.06498431 0.05291114 0.07677333 0.2112227  0.00334221
 0.09589892 0.17833443 0.11454561]"
2324,0.06527448409563481,0.18667124797644763,0.34967615421883563,"[0.13658622 0.0724582  0.05649311 0.20684785 0.14461791 0.07423411
 0.12042755 0.05732155 0.13101349]"
2325,0.11454753092535358,0.1255451742759824,0.9124009073701788,"[0.05085531 0.11845508 0.03394972 0.0007661  0.0075983  0.20532379
 0.13928799 0.23004179 0.21372193]"
